Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPC0115753217,28.694875500000002,77.30509599999999,2016-05-06 08:00:00,2016-05-06 14:00:00,0.49,2016-05-06 08:15:00,1,22.067629122735116
1,FMPC0115753217,28.694875500000002,77.30509599999999,FMPP0047427616,28.670315,77.290801,2016-05-06 08:00:00,2016-05-06 14:00:00,0.38,2016-05-06 08:52:48,1,24.302385537183188
1,FMPP0047427616,28.670315,77.290801,FMPP0047380947,28.669602,77.28787,2016-05-06 08:00:00,2016-05-06 14:00:00,0.08,2016-05-06 09:12:36,1,12.322181943246092
1,FMPP0047380947,28.669602,77.28787,FMPC0115396678,28.678731,77.279134,2016-05-04 08:00:00,2016-05-04 14:00:00,0.2,2016-05-06 09:39:36,1,12.584874321203024
1,FMPC0115396678,28.678731,77.279134,FMPP0047272127,28.627694,77.309846,2016-05-06 08:00:00,2016-05-06 14:00:00,0.37,2016-05-06 10:16:48,1,13.808898967500001
1,FMPP0047272127,28.627694,77.309846,FMPP0047388097,28.646485,77.288217,2016-05-06 08:00:00,2016-05-06 14:00:00,0.22,2016-05-06 10:45:00,1,26.427500911510833
1,FMPP0047388097,28.646485,77.288217,FMPP0047380566,28.630701,77.285319,2016-05-06 08:00:00,2016-05-06 14:00:00,0.31,2016-05-06 11:18:36,1,15.196173711496114
1,FMPP0047380566,28.630701,77.285319,Sink,28.714921,77.315002,,,1.08,2016-05-06 12:38:24,,
2,Hub,28.714921,77.315002,FMPC0115859844,28.580073,77.265698,2016-05-06 14:00:00,2016-05-06 20:00:00,1.37,2016-05-06 14:15:00,1,18.75978757352339
2,FMPC0115859844,28.580073,77.265698,FMPP0047423836,28.688695,77.265211,2016-05-06 08:00:00,2016-05-06 14:00:00,0.99,2016-05-06 15:29:24,0,27.622974070920627
2,FMPP0047423836,28.688695,77.265211,FMPC0115751106,28.588889,77.301389,2016-05-06 08:00:00,2016-05-06 14:00:00,0.69,2016-05-06 16:25:48,0,2.122649461
2,FMPC0115751106,28.588889,77.301389,FMPP0047380373,28.588889,77.301389,2016-05-06 14:00:00,2016-05-06 20:00:00,0.0,2016-05-06 16:40:48,1,22.067629122735116
2,FMPP0047380373,28.588889,77.301389,FMPP0047415156,28.603719,77.301747,2016-05-06 14:00:00,2016-05-06 20:00:00,0.14,2016-05-06 17:04:12,1,8.823211955501735
2,FMPP0047415156,28.603719,77.301747,FMPC0115887733,28.60269,77.318174,2016-05-06 14:00:00,2016-05-06 20:00:00,0.2,2016-05-06 17:31:12,1,11.826300793600284
2,FMPC0115887733,28.60269,77.318174,FMPP0047335005,28.618871,77.306102,2016-05-05 14:00:00,2016-05-05 20:00:00,0.25,2016-05-06 18:01:12,1,11.588998586228126
2,FMPP0047335005,28.618871,77.306102,FMPP0047384816,28.622741,77.298795,2016-05-06 14:00:00,2016-05-06 20:00:00,0.15,2016-05-06 18:25:12,1,18.218181798733333
2,FMPP0047384816,28.622741,77.298795,FMPP0047427824,28.635934,77.303612,2016-05-06 14:00:00,2016-05-06 20:00:00,0.27,2016-05-06 18:56:24,1,5.203163465043334
2,FMPP0047427824,28.635934,77.303612,FMPP0047428683,28.614409,77.339836,2016-05-06 14:00:00,2016-05-06 20:00:00,0.58,2016-05-06 19:46:12,1,2.317032794840278
2,FMPP0047428683,28.614409,77.339836,FMPP0047428939,28.628397,77.300382,2016-05-06 14:00:00,2016-05-06 20:00:00,0.53,2016-05-06 20:33:00,1,1.5343221075
2,FMPP0047428939,28.628397,77.300382,Sink,28.714921,77.315002,,,1.14,2016-05-06 21:56:24,,
3,Hub,28.714921,77.315002,FMPC0115607115,28.702492,77.32173,2016-05-05 08:00:00,2016-05-05 14:00:00,0.56,2016-05-05 08:15:00,1,4.740782575748563
3,FMPC0115607115,28.702492,77.32173,FMPC0115755325,28.709303,77.213993,2016-05-06 08:00:00,2016-05-06 14:00:00,0.73,2016-05-05 09:13:48,1,15.196173711496114
3,FMPC0115755325,28.709303,77.213993,FMPP0047384310,28.710842,77.214837,2016-05-06 08:00:00,2016-05-06 14:00:00,0.02,2016-05-05 09:30:00,1,16.075377713451466
3,FMPP0047384310,28.710842,77.214837,FMPC0115866768,28.659006,77.265836,2016-05-06 08:00:00,2016-05-06 14:00:00,0.48,2016-05-05 10:13:48,1,8.823211955501735
3,FMPC0115866768,28.659006,77.265836,FMPP0047427574,28.563887,77.241536,2016-05-06 08:00:00,2016-05-06 14:00:00,0.7,2016-05-05 11:10:48,1,12.584874321203024
3,FMPP0047427574,28.563887,77.241536,FMPC0114929989,28.558875,77.226293,2016-05-03 08:00:00,2016-05-03 14:00:00,0.19,2016-05-05 11:37:12,1,22.067629122735116
3,FMPC0114929989,28.558875,77.226293,FMPP0047425484,28.556554,77.212784,2016-05-06 08:00:00,2016-05-06 14:00:00,0.18,2016-05-05 12:03:00,1,4.867684050092014
3,FMPP0047425484,28.556554,77.212784,FMPC0115894062,28.532434,77.208304,2016-05-06 08:00:00,2016-05-06 14:00:00,0.19,2016-05-05 12:29:24,1,12.584874321203024
3,FMPC0115894062,28.532434,77.208304,FMPC0115882692,28.534508,77.228475,2016-05-06 08:00:00,2016-05-06 14:00:00,0.23,2016-05-05 12:58:12,1,15.18292867405781
3,FMPC0115882692,28.534508,77.228475,FMPC0116004839,28.522797,77.227723,2016-05-06 08:00:00,2016-05-06 14:00:00,0.24,2016-05-05 13:27:36,1,28.005586553587495
3,FMPC0116004839,28.522797,77.227723,Sink,28.714921,77.315002,,,1.78,2016-05-05 15:29:24,,
4,Hub,28.714921,77.315002,FMPC0115860384,28.669347,77.294978,2016-05-06 14:00:00,2016-05-06 20:00:00,0.93,2016-05-06 14:15:00,1,14.133136153363717
4,FMPC0115860384,28.669347,77.294978,FMPP0047429582,28.666008,77.297881,2016-05-06 14:00:00,2016-05-06 20:00:00,0.1,2016-05-06 14:36:00,1,10.324261082776461
4,FMPP0047429582,28.666008,77.297881,FMPC0115896401,28.662223,77.28364,2016-05-06 14:00:00,2016-05-06 20:00:00,0.24,2016-05-06 15:05:24,1,11.496937154667224
4,FMPC0115896401,28.662223,77.28364,FMPC0115895342,28.654174,77.282279,2016-05-06 14:00:00,2016-05-06 20:00:00,0.13,2016-05-06 15:28:12,1,1.9726998525000001
4,FMPC0115895342,28.654174,77.282279,FMPC0115752059,28.634212,77.282294,2016-05-06 14:00:00,2016-05-06 20:00:00,0.36,2016-05-06 16:04:48,1,1.9919634645923705
4,FMPC0115752059,28.634212,77.282294,FMPP0047424219,28.643352,77.275603,2016-05-06 14:00:00,2016-05-06 20:00:00,0.36,2016-05-06 16:41:24,1,8.823211955501735
4,FMPP0047424219,28.643352,77.275603,FMPP0047271349,28.631294,77.309607,2016-05-04 14:00:00,2016-05-04 20:00:00,0.45,2016-05-06 17:23:24,1,4.393510856278737
4,FMPP0047271349,28.631294,77.309607,FMPC0115866368,28.631793,77.293032,2016-05-06 14:00:00,2016-05-06 20:00:00,0.2,2016-05-06 17:50:24,1,16.16481051944531
4,FMPC0115866368,28.631793,77.293032,FMPC0115976969,28.691944,77.218889,2016-05-06 14:00:00,2016-05-06 20:00:00,0.84,2016-05-06 18:55:48,1,14.450450201236329
4,FMPC0115976969,28.691944,77.218889,FMPC0115895542,28.693821,77.195396,2016-05-06 14:00:00,2016-05-06 20:00:00,0.45,2016-05-06 19:37:48,1,6.814331885307223
4,FMPC0115895542,28.693821,77.195396,FMPP0047423627,28.697994,77.175786,2016-05-06 14:00:00,2016-05-06 20:00:00,0.22,2016-05-06 20:06:00,1,12.720296438593751
4,FMPP0047423627,28.697994,77.175786,FMPC0115977211,28.703113,77.194709,2016-05-06 14:00:00,2016-05-06 20:00:00,0.2,2016-05-06 20:33:00,1,14.04823948210703
4,FMPC0115977211,28.703113,77.194709,FMPC0116000804,28.70732,77.204783,2016-05-06 14:00:00,2016-05-06 20:00:00,0.17,2016-05-06 20:58:12,1,4.867684050092014
4,FMPC0116000804,28.70732,77.204783,Sink,28.714921,77.315002,,,1.09,2016-05-06 22:18:36,,
5,Hub,28.714921,77.315002,FMPP0047424368,28.645087,77.214756,2016-05-06 08:00:00,2016-05-06 14:00:00,1.58,2016-05-06 08:15:00,1,8.823211955501735
5,FMPP0047424368,28.645087,77.214756,FMPP0047336296,28.651225,77.153394,2016-05-06 08:00:00,2016-05-06 14:00:00,0.29,2016-05-06 08:47:24,1,14.72670909451658
5,FMPP0047336296,28.651225,77.153394,FMPP0047417991,28.71616,77.175886,2016-05-06 08:00:00,2016-05-06 14:00:00,0.35,2016-05-06 09:23:24,1,14.664399589040572
5,FMPP0047417991,28.71616,77.175886,FMPP0047419667,28.729046,77.174247,2016-05-06 08:00:00,2016-05-06 14:00:00,0.27,2016-05-06 09:54:36,1,14.795248893749998
5,FMPP0047419667,28.729046,77.174247,FMPC0115764101,28.711955,77.147833,2016-05-06 08:00:00,2016-05-06 14:00:00,0.22,2016-05-06 10:22:48,1,26.398896795104164
5,FMPC0115764101,28.711955,77.147833,FMPC0115621033,28.694159,77.148521,2016-05-05 08:00:00,2016-05-05 14:00:00,0.26,2016-05-06 10:53:24,1,2.1864339113145626
5,FMPC0115621033,28.694159,77.148521,FMPC0115895598,28.666648,77.056711,2016-05-06 08:00:00,2016-05-06 14:00:00,0.95,2016-05-06 12:05:24,1,8.823211955501735
5,FMPC0115895598,28.666648,77.056711,FMPP0047424630,28.663507,77.059034,2016-05-06 08:00:00,2016-05-06 14:00:00,0.12,2016-05-06 12:27:36,1,16.017354413484384
5,FMPP0047424630,28.663507,77.059034,FMPP0047428636,28.600063,77.078162,2016-05-06 08:00:00,2016-05-06 14:00:00,1.33,2016-05-06 14:02:24,1,12.584874321203024
5,FMPP0047428636,28.600063,77.078162,FMPP0047335199,28.602003,77.072387,2016-05-05 08:00:00,2016-05-05 14:00:00,0.15,2016-05-06 14:26:24,1,14.133136153363717
5,FMPP0047335199,28.602003,77.072387,Sink,28.714921,77.315002,,,2.31,2016-05-06 17:00:00,,
6,Hub,28.714921,77.315002,FMPP0047428672,28.697082,77.274993,2016-05-06 08:00:00,2016-05-06 14:00:00,0.61,2016-05-06 08:15:00,1,1.7798485236291668
6,FMPP0047428672,28.697082,77.274993,FMPP0047379901,28.695011,77.287592,2016-05-06 14:00:00,2016-05-06 20:00:00,0.25,2016-05-06 08:45:00,0,13.589710094999997
6,FMPP0047379901,28.695011,77.287592,FMPP0047389010,28.680827,77.315496,2016-05-06 14:00:00,2016-05-06 20:00:00,0.42,2016-05-06 09:25:12,0,14.049084140707246
6,FMPP0047389010,28.680827,77.315496,FMPC0115874990,28.612038,77.330436,2016-05-06 14:00:00,2016-05-06 20:00:00,0.5,2016-05-06 10:10:12,0,8.823211955501735
