Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPC0114931664,28.577837,77.196984,2016-05-03 14:00:00,2016-05-03 20:00:00,1.92,2016-05-03 14:15:00,1,22.067629122735116
1,FMPC0114931664,28.577837,77.196984,FMPP0047150721,28.707933,77.287511,2016-05-03 08:00:00,2016-05-03 14:00:00,1.2,2016-05-03 15:42:00,0,26.832133331745073
1,FMPP0047150721,28.707933,77.287511,FMPC0115011079,28.701568,77.271996,2016-05-03 08:00:00,2016-05-03 14:00:00,0.18,2016-05-03 16:07:48,0,14.664399589040572
1,FMPC0115011079,28.701568,77.271996,FMPP0047177296,28.702395,77.271267,2016-05-03 14:00:00,2016-05-03 20:00:00,0.02,2016-05-03 16:24:00,1,15.18292867405781
1,FMPP0047177296,28.702395,77.271267,FMPP0047148357,28.706695,77.284982,2016-05-03 14:00:00,2016-05-03 20:00:00,0.12,2016-05-03 16:46:12,1,20.74289804901237
1,FMPP0047148357,28.706695,77.284982,FMPP0047139645,28.707225,77.282341,2016-05-03 14:00:00,2016-05-03 20:00:00,0.05,2016-05-03 17:04:12,1,11.560264630786966
1,FMPP0047139645,28.707225,77.282341,FMPP0047110389,28.562952,77.194232,2016-05-03 14:00:00,2016-05-03 20:00:00,1.36,2016-05-03 18:40:48,1,22.067629122735116
1,FMPP0047110389,28.562952,77.194232,Sink,28.714921,77.315002,,,1.99,2016-05-03 20:55:12,,
2,Hub,28.714921,77.315002,FMPP0047152296,28.666242,77.315994,2016-05-03 14:00:00,2016-05-03 20:00:00,0.75,2016-05-03 14:15:00,1,11.588998586228126
2,FMPP0047152296,28.666242,77.315994,FMPP0047110837,28.68413,77.31545,2016-05-03 14:00:00,2016-05-03 20:00:00,0.23,2016-05-03 14:43:48,1,26.398896795104164
2,FMPP0047110837,28.68413,77.31545,FMPC0115109688,28.694144,77.313085,2016-05-03 14:00:00,2016-05-03 20:00:00,0.15,2016-05-03 15:07:48,1,3.9070416523125004
