Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPP0047317434,28.677978,77.282809,2016-05-05 14:00:00,2016-05-05 20:00:00,1.03,2016-05-05 14:15:00,1,26.398896795104164
1,FMPP0047317434,28.677978,77.282809,FMPP0047317389,28.694802,77.300461,2016-05-05 08:00:00,2016-05-05 14:00:00,0.55,2016-05-05 15:03:00,0,26.398896795104164
1,FMPP0047317389,28.694802,77.300461,FMPP0047340239,28.670315,77.290801,2016-05-05 14:00:00,2016-05-05 20:00:00,0.33,2016-05-05 15:37:48,1,17.812801505691905
1,FMPP0047340239,28.670315,77.290801,FMPP0047338536,28.641263,77.284142,2016-05-05 14:00:00,2016-05-05 20:00:00,0.5,2016-05-05 16:22:48,1,32.444168300625
1,FMPP0047338536,28.641263,77.284142,FMPP0047335668,28.604266,77.294781,2016-05-05 14:00:00,2016-05-05 20:00:00,0.42,2016-05-05 17:03:00,1,12.171779634164352
1,FMPP0047335668,28.604266,77.294781,FMPP0047336102,28.689856,77.326807,2016-05-05 14:00:00,2016-05-05 20:00:00,0.74,2016-05-05 18:02:24,1,11.560264630786966
1,FMPP0047336102,28.689856,77.326807,FMPC0115388801,28.680221,77.285956,2016-05-04 14:00:00,2016-05-04 20:00:00,0.42,2016-05-05 18:42:36,1,10.223896350937501
1,FMPC0115388801,28.680221,77.285956,Sink,28.714921,77.315002,,,0.94,2016-05-05 19:54:00,,
2,Hub,28.714921,77.315002,FMPP0047352662,28.694023,77.164927,2016-05-05 14:00:00,2016-05-05 20:00:00,1.6,2016-05-05 14:15:00,1,16.403956989352604
2,FMPP0047352662,28.694023,77.164927,FMPC0115622875,28.588442,77.170161,2016-05-05 14:00:00,2016-05-05 20:00:00,1.22,2016-05-05 15:43:12,1,2.742217019977837
2,FMPC0115622875,28.588442,77.170161,FMPP0047273392,28.593737,77.320769,2016-05-04 14:00:00,2016-05-04 20:00:00,0.73,2016-05-05 16:42:00,1,12.584874321203024
2,FMPP0047273392,28.593737,77.320769,FMPC0115610408,28.682157,77.319274,2016-05-05 14:00:00,2016-05-05 20:00:00,0.51,2016-05-05 17:27:36,1,14.450450201236329
2,FMPC0115610408,28.682157,77.319274,FMPP0047336389,28.639592,77.290066,2016-05-05 14:00:00,2016-05-05 20:00:00,0.42,2016-05-05 18:07:48,1,12.584874321203024
2,FMPP0047336389,28.639592,77.290066,FMPC0115396750,28.656445,77.272733,2016-05-04 14:00:00,2016-05-04 20:00:00,0.44,2016-05-05 18:49:12,1,2.580420435800988
2,FMPC0115396750,28.656445,77.272733,FMPP0047341105,28.699405,77.278755,2016-05-05 14:00:00,2016-05-05 20:00:00,0.85,2016-05-05 19:55:12,1,11.496937154667224
2,FMPP0047341105,28.699405,77.278755,FMPP0047339631,28.700132,77.27966,2016-05-05 14:00:00,2016-05-05 20:00:00,0.03,2016-05-05 20:12:00,1,11.826300793600284
2,FMPP0047339631,28.700132,77.27966,FMPC0115624714,28.698091,77.20766,2016-05-05 14:00:00,2016-05-05 20:00:00,0.46,2016-05-05 20:54:36,1,2.082844662427344
2,FMPC0115624714,28.698091,77.20766,Sink,28.714921,77.315002,,,1.01,2016-05-05 22:10:12,,
3,Hub,28.714921,77.315002,FMPC0114876255,28.737858,77.205813,2016-04-29 14:00:00,2016-04-29 17:00:00,1.13,2016-04-29 14:15:00,1,2.0568433187806425
3,FMPC0114876255,28.737858,77.205813,FMPP0047336065,28.74585,77.20084,2016-05-05 14:00:00,2016-05-05 20:00:00,0.21,2016-04-29 14:42:36,1,14.133136153363717
3,FMPP0047336065,28.74585,77.20084,FMPP0047336658,28.665896,77.294566,2016-05-05 14:00:00,2016-05-05 20:00:00,1.63,2016-04-29 16:35:24,1,8.823211955501735
3,FMPP0047336658,28.665896,77.294566,FMPP0047342698,28.665545,77.295256,2016-05-05 14:00:00,2016-05-05 20:00:00,0.03,2016-04-29 16:52:12,1,11.826300793600284
3,FMPP0047342698,28.665545,77.295256,FMPP0047340158,28.616219,77.287826,2016-05-05 14:00:00,2016-05-05 20:00:00,0.39,2016-04-29 17:30:36,1,10.324261082776461
3,FMPP0047340158,28.616219,77.287826,FMPP0047291159,28.595472,77.298404,2016-05-05 14:00:00,2016-05-05 20:00:00,0.28,2016-04-29 18:02:24,1,3.7067156683593745
3,FMPP0047291159,28.595472,77.298404,FMPC0115621309,28.543968,77.206203,2016-05-05 14:00:00,2016-05-05 20:00:00,0.41,2016-04-29 18:42:00,1,7.8975286472774995
3,FMPC0115621309,28.543968,77.206203,FMPC0115252814,28.577001,77.231191,2016-05-04 14:00:00,2016-05-04 20:00:00,0.22,2016-04-29 19:10:12,1,22.067629122735116
3,FMPC0115252814,28.577001,77.231191,FMPP0047318875,28.654231,77.184737,2016-05-05 14:00:00,2016-05-05 20:00:00,0.77,2016-04-29 20:11:24,1,10.2314836580625
3,FMPP0047318875,28.654231,77.184737,FMPP0047341902,28.651225,77.153394,2016-05-05 14:00:00,2016-05-05 20:00:00,0.39,2016-04-29 20:49:48,1,8.823211955501735
