Iteration Number,Travel Time
0,4.721991944444445
1,4.7219919444444445
2,4.721991944444445
3,4.7219919444444445
4,4.7219919444444445
5,4.7219919444444445
6,4.7219919444444445
7,4.7219919444444445
8,4.7219919444444445
9,4.567576944444444
10,4.7719805555555554
11,4.7219919444444445
12,4.7219919444444445
13,4.8372975
14,4.7219919444444445
15,4.7219919444444445
16,4.7219919444444445
17,4.7219919444444445
18,4.7219919444444445
19,4.7219919444444445
20,4.7219919444444445
21,4.7219919444444445
22,4.7219919444444445
23,4.771980555555556
24,4.7219919444444445
25,4.7219919444444445
26,4.7219919444444445
27,4.7219919444444445
28,4.7219919444444445
29,4.7219919444444445
30,4.721991944444445
31,4.7219919444444445
32,4.7219919444444445
33,4.7219919444444445
34,4.7219919444444445
35,4.7219919444444445
36,4.7219919444444445
37,4.7219919444444445
38,4.7219919444444445
39,4.7219919444444445
40,4.7219919444444445
41,4.7219919444444445
42,4.7219919444444445
43,4.7219919444444445
44,4.7219919444444445
45,4.7219919444444445
46,4.7219919444444445
47,4.7219919444444445
48,4.7219919444444445
49,4.7219919444444445
50,4.7219919444444445
51,4.7219919444444445
52,4.7219919444444445
53,4.7219919444444445
54,4.7219919444444445
55,4.7219919444444445
56,4.7219919444444445
57,4.7219919444444445
58,4.7219919444444445
59,4.7219919444444445
60,4.7219919444444445
61,4.7219919444444445
62,4.7219919444444445
63,4.7219919444444445
64,4.7219919444444445
65,4.7219919444444445
66,4.7219919444444445
67,4.7219919444444445
68,4.7219919444444445
69,4.7219919444444445
70,4.7219919444444445
71,4.7219919444444445
72,4.7219919444444445
73,4.7219919444444445
74,4.7219919444444445
75,4.7219919444444445
76,4.7219919444444445
77,4.7219919444444445
78,4.7219919444444445
79,4.7219919444444445
80,4.7219919444444445
81,4.7219919444444445
82,4.7219919444444445
83,4.7219919444444445
84,4.7219919444444445
85,4.7219919444444445
86,4.7219919444444445
87,4.7219919444444445
88,4.7219919444444445
89,4.7219919444444445
90,4.7219919444444445
91,4.7219919444444445
92,4.7219919444444445
93,4.7219919444444445
94,4.7219919444444445
95,4.7219919444444445
96,4.7219919444444445
97,4.7219919444444445
98,4.7219919444444445
99,4.7219919444444445
100,4.7219919444444445
101,4.7219919444444445
102,4.7219919444444445
103,4.7219919444444445
104,4.7219919444444445
105,4.7219919444444445
106,4.7219919444444445
107,4.7219919444444445
108,4.7219919444444445
109,4.7219919444444445
110,4.7219919444444445
111,4.7219919444444445
112,4.7219919444444445
113,4.7219919444444445
114,4.7219919444444445
115,4.7219919444444445
116,4.7219919444444445
117,4.7219919444444445
118,4.7219919444444445
119,4.7219919444444445
120,4.7219919444444445
121,4.7219919444444445
122,4.7219919444444445
123,4.7219919444444445
124,4.7219919444444445
125,4.7219919444444445
126,4.7219919444444445
127,4.7219919444444445
128,4.7219919444444445
129,4.7219919444444445
130,4.7219919444444445
131,4.7219919444444445
132,4.7219919444444445
133,4.7219919444444445
134,4.7219919444444445
135,4.7219919444444445
136,4.7219919444444445
137,4.7219919444444445
138,4.7219919444444445
139,4.7219919444444445
140,4.7219919444444445
141,4.7219919444444445
142,4.7219919444444445
143,4.7219919444444445
144,4.7219919444444445
145,4.7219919444444445
146,4.7219919444444445
147,4.7219919444444445
148,4.7219919444444445
149,4.7219919444444445
150,4.7219919444444445
151,4.7219919444444445
152,4.7219919444444445
153,4.7219919444444445
154,4.7219919444444445
155,4.7219919444444445
156,4.7219919444444445
157,4.7219919444444445
158,4.7219919444444445
159,4.7219919444444445
160,4.7219919444444445
161,4.7219919444444445
162,4.7219919444444445
163,4.7219919444444445
164,4.7219919444444445
165,4.7219919444444445
166,4.7219919444444445
167,4.7219919444444445
168,4.7219919444444445
169,4.7219919444444445
170,4.7219919444444445
171,4.7219919444444445
172,4.7219919444444445
173,4.7219919444444445
174,4.7219919444444445
175,4.7219919444444445
176,4.7219919444444445
177,4.7219919444444445
178,4.7219919444444445
179,4.7219919444444445
180,4.7219919444444445
181,4.7219919444444445
182,4.7219919444444445
183,4.7219919444444445
184,4.7219919444444445
185,4.7219919444444445
186,4.7219919444444445
187,4.7219919444444445
188,4.7219919444444445
189,4.7219919444444445
190,4.7219919444444445
191,4.7219919444444445
192,4.7219919444444445
193,4.7219919444444445
